-0.0379,-0.0576,0.9922
-0.0441,-0.0708,1.0099
-0.0472,-0.0537,1.0285
-0.0545,-0.0433,1.0468
-0.0567,-0.0339,1.0647
-0.0604,-0.018,1.0803
-0.0447,-0.0135,1.0718
-0.032,-0.0093,1.0606
-0.0198,-0.0019,1.0549
-0.0048,0.0028,1.0448
0.0033,-0.0044,1.0263
0.0096,-0.0141,1.0109
0.0173,-0.0227,0.9916
0.0253,-0.0315,0.9751
0.0256,-0.0315,0.9755
0.0315,-0.0307,0.9666
0.0331,-0.0305,0.9648
0.0338,-0.0302,0.9618
0.0356,-0.0285,0.9576
0.0374,-0.0282,0.959
0.037,-0.0306,0.9588
0.0364,-0.0338,0.956
0.0295,-0.0158,0.9689
0.0185,-0.0005,0.9858
0.0139,0.0117,0.9992
0.0025,0.0256,1.0097
-0.0068,0.0198,1.0193
-0.0161,0.0137,1.0275
-0.026,0.0075,1.04
-0.0349,0.0039,1.0464
-0.0425,-0.0067,1.0456
-0.0471,-0.0181,1.0419
-0.0539,-0.0259,1.0399
-0.0617,-0.0303,1.0363
-0.0488,-0.0354,1.0299
-0.0364,-0.0351,1.0263
-0.0237,-0.0357,1.0212
-0.0118,-0.038,1.0157
0.0003,-0.0294,1.0164
0.0129,-0.0184,1.0151
0.0265,-0.0101,1.0125
0.0347,0.0039,1.0121
0.0345,0.008,1.0144
0.0298,0.0096,1.0175
0.0246,0.015,1.0173
0.0183,0.0167,1.0186
0.0197,0.0179,1.0189
0.0242,0.0205,1.0204
0.0225,0.0236,1.0175
0.0191,0.0215,1.0208
0.0121,0.0141,1.0159
0.0002,0.0078,1.0116
-0.0083,-0.0005,1.0072
-0.0227,-0.005,1.0047
-0.0183,-0.005,0.9972
-0.0178,-0.0014,0.986
-0.0185,0.0035,0.9794
-0.0174,0.0048,0.9683
-0.0197,0.0047,0.9708
-0.0188,0.0011,0.9718
-0.0223,0.0008,0.9732
-0.0215,-0.0043,0.9733
-0.0085,-0.0025,0.9775
0.0059,-0.0019,0.9825
0.0219,-0.0018,0.9848
0.0328,-0.0021,0.9885
0.0322,0.0007,0.9969
0.0243,0.0056,1.0027
0.0223,0.0107,1.0142
0.0133,0.0155,1.0207
0.0242,0.0057,1.0299
0.0275,0.0012,1.0328
0.0354,-0.0052,1.0367
0.0404,-0.0138,1.0451
0.0268,-0.0084,1.0468
0.0124,-0.0052,1.0502
-0.0005,-0.0054,1.0566
-0.0158,-0.0034,1.0583
-0.0315,-0.0124,1.0314
-0.0474,-0.0168,1.0042
-0.0603,-0.0246,0.9717
-0.0746,-0.0318,0.9459
-0.054,-0.0209,0.9487
-0.0292,-0.0052,0.9524
-0.0098,0.0044,0.9563
0.0136,0.0183,0.9582
0.0242,0.0368,0.9802
0.0331,0.0546,1.0075
0.0386,0.0672,1.0331
0.0499,0.089,1.0584
0.0394,0.0841,1.0577
0.0249,0.0797,1.0564
0.0126,0.0791,1.0553
0.001,0.0721,1.0555
-0.0066,0.0415,1.0247
-0.0154,0.0084,0.9886
-0.0241,-0.0242,0.962
-0.0307,-0.0581,0.9279
-0.0201,-0.0373,0.9322
-0.0076,-0.0143,0.9354
0.0045,0.0028,0.9383
0.0199,0.0205,0.942
0.0074,0.0326,0.9416
-0.0012,0.0434,0.9436
-0.0102,0.0563,0.9441
-0.0196,0.0662,0.9466
-0.0245,0.0535,0.9549
-0.0331,0.0401,0.9656
-0.035,0.03,0.975
-0.0422,0.0118,0.9873
-0.042,0.0028,0.9859
-0.0463,-0.0044,0.9838
-0.0489,-0.0137,0.9811
-0.0493,-0.0225,0.9802
-0.0393,-0.0169,0.9787
-0.0287,-0.0146,0.9753
-0.0178,-0.0096,0.9724
-0.0071,-0.008,0.9674
-0.0032,-0.0036,0.9791
0.0011,-0.0017,0.9876
0.0098,0.0003,0.9954
0.0149,0.0028,1.0042
0.0215,0.0004,1.0005
0.0298,0.0037,1.0045
0.0328,0.0009,1.0025
0.04,0.0011,1.002
0.0253,-0.0032,1.0094
0.0112,-0.0084,1.0122
-0.0038,-0.0131,1.016
-0.0179,-0.0198,1.0216
-0.0147,-0.0127,1.0063
-0.013,-0.0064,0.991
-0.0105,-0.0013,0.9797
-0.0097,0.0009,0.9636
-0.0169,0.006,0.9662
-0.0227,0.0103,0.9644
-0.0279,0.0114,0.9632
-0.035,0.0158,0.9635
-0.0273,0.0073,0.9626
-0.0204,-0.0056,0.954
-0.0135,-0.0138,0.9544
-0.0048,-0.0214,0.9524
-0.004,-0.0077,0.959
0.0056,0.0084,0.9685
0.0057,0.0241,0.9765
0.011,0.0399,0.9873
0.0202,0.0204,0.9791
0.0275,0.0004,0.9765
0.0344,-0.0184,0.9702
0.0434,-0.0363,0.9668
0.0454,-0.0273,0.979
0.0454,-0.0207,0.993
0.0492,-0.0115,1.0095
0.0527,-0.0025,1.0232
0.0351,-0.0097,1.0173
0.0188,-0.0138,1.0131
0.0002,-0.021,1.0104
-0.0154,-0.0274,1.0071
-0.0141,-0.0187,1.002
-0.0123,-0.013,0.9984
-0.0064,-0.0027,0.9943
-0.0044,0.0032,0.9927
-0.0153,0.0022,0.9917
-0.0263,0.0024,0.9954
-0.0341,0,0.9882
-0.0406,0.0007,0.9928
-0.0316,0.004,0.9907
-0.0234,0.0099,0.9914
-0.015,0.0114,0.9919
-0.0068,0.0216,0.9932
0.0028,0.0225,0.9928
0.0112,0.0242,0.9934
0.0211,0.0299,0.9927
0.0298,0.0357,0.994
0.0178,0.0248,0.9948
0.0032,0.017,0.9929
-0.0079,0.0082,0.994
-0.023,-0.0007,0.9934
-0.0187,-0.0075,0.9954
-0.0219,-0.0178,0.9972
-0.0203,-0.0255,1.0009
-0.0208,-0.0331,1.0045
-0.0263,-0.0215,1.016
-0.0363,-0.0082,1.0338
-0.0412,0.002,1.0522
-0.049,0.0147,1.0669
-0.0474,0.0033,1.0522
-0.0473,-0.0094,1.039
-0.0429,-0.0204,1.0242
-0.0442,-0.035,1.011
-0.0312,-0.0286,1.0111
-0.0205,-0.0215,1.0091
-0.0099,-0.0129,1.0067
0.005,-0.0057,1.0068
0.0119,0.002,1.0076
0.0185,0.0146,1.0036
0.0301,0.0233,1.0011
0.034,0.0306,0.9994
0.0357,0.0357,0.9982
0.0355,0.0405,0.995
0.0382,0.0453,0.9965
0.0381,0.0517,0.992
0.0256,0.0334,1.0048
0.0102,0.011,1.0149
-0.0006,-0.0055,1.0224
-0.0122,-0.0205,1.0353
-0.0179,-0.0172,1.0292
-0.0215,-0.0145,1.0167
-0.0257,-0.0115,1.0155
-0.0279,-0.0059,1.0063
-0.0379,-0.0083,1.0121
-0.0471,-0.0126,1.0217
-0.0544,-0.014,1.0308
-0.063,-0.016,1.0383
-0.0448,-0.0055,1.0338
-0.0255,0.0024,1.0265
-0.006,0.0122,1.0214
0.0126,0.0201,1.0145
0.0091,0.0214,1.0169
0.0079,0.028,1.0165
0.0046,0.0268,1.0207
0.0007,0.0305,1.0259
0.0157,0.023,1.0119
0.0267,0.0149,1.0004
0.043,0.0076,0.9909
0.0526,-0.0012,0.9825
0.0408,0.003,0.9879
0.0357,0.0053,0.9962
0.0209,0.005,1.001
0.0153,0.0085,1.0126
0.0098,0.001,1.0045
0.0083,-0.003,1.0023
0.0066,-0.0076,0.9906
0.0022,-0.0124,0.9858
-0.0075,-0.0021,0.994
-0.0195,0.0053,0.9985
-0.0316,0.0113,1.0087
-0.0445,0.0188,1.015
-0.0449,0.0247,1.0169
-0.045,0.0316,1.0219
-0.0476,0.0369,1.022
-0.051,0.0445,1.0282
-0.0393,0.0423,1.0229
-0.0276,0.0429,1.0172
-0.0187,0.0376,1.0134
-0.01,0.0354,1.0097
0.0011,0.0362,1.0062
0.0104,0.0355,1.0012
0.018,0.0347,0.9973
0.0263,0.0364,0.9945
0.0265,0.0305,0.9866
0.0264,0.0299,0.9818
0.0285,0.0236,0.9797
0.0297,0.0182,0.973
0.0304,0.0126,0.979
0.0306,0.0027,0.9834
0.0277,-0.0104,0.9883
0.0281,-0.0173,0.9919
0.0204,-0.0139,1
0.013,-0.01,1.005
0.0022,-0.0051,1.0151
-0.0068,-0.0002,1.0215
-0.0198,0.0037,1.0261
-0.031,0.0083,1.0263
-0.0425,0.0108,1.0305
-0.0565,0.0158,1.0332
-0.0454,0.0114,1.0216
-0.0342,0.0115,1.0093
-0.025,0.0041,0.9945
-0.0161,-0.0007,0.9795
-0.0215,0.0147,0.9779
-0.0214,0.0284,0.9777
-0.028,0.0404,0.9824
-0.0364,0.054,0.9792
-0.0184,0.0473,0.9806
-0.0079,0.0445,0.9801
0.0078,0.0453,0.982
0.023,0.0408,0.9821
0.0151,0.0346,0.9805
0.0094,0.0278,0.9793
0.0028,0.0223,0.9795
-0.007,0.0178,0.9829
-0.0021,0.0117,0.9776
-0.0032,0.0019,0.982
-0.002,-0.004,0.9815
0.0009,-0.0093,0.9792
-0.0085,-0.0098,0.9805
-0.0169,-0.0051,0.9815
-0.0221,-0.0044,0.9806
-0.0317,-0.0043,0.9805
-0.0259,-0.0049,0.9857
-0.0209,-0.0031,0.987
-0.0119,-0.0002,0.9922
-0.008,0.0003,0.9954
-0.0044,0.0053,0.9982
-0.0004,0.0099,0.9996
-0.001,0.0144,1.0013
0.0021,0.0187,1.0028
0.0191,0.0157,1.0088
0.0334,0.0118,1.0125
0.0499,0.0062,1.0161
0.0656,-0.0006,1.022
0.0499,0.0034,1.0183
0.029,-0.0026,1.0163
0.0125,-0.003,1.0147
-0.0011,-0.0027,1.0118
0.0007,-0.0007,1.015
0.0028,0.0033,1.0204
0.0099,0.0085,1.0256
0.0145,0.0147,1.0283
0.0004,0.0125,1.0127
-0.0101,0.0137,0.9982
-0.0209,0.0157,0.9835
-0.0339,0.0172,0.9673
-0.0287,0.0126,0.9677
-0.0296,0.0069,0.9667
-0.0251,0.0048,0.9638
-0.0196,-0.0008,0.9617
-0.0189,0.0051,0.9706
-0.02,0.0086,0.9824
-0.0185,0.0141,0.9938
-0.0162,0.0183,1.0034
-0.0116,0.0165,1.0002
-0.0037,0.0143,0.9997
0.0022,0.0092,0.9964
0.0103,0.0047,0.993
0.02,-0.0052,0.9942
0.0253,-0.012,0.9932
0.036,-0.0246,0.9934
0.0451,-0.0334,0.993
0.0492,-0.0306,1.0066
0.0461,-0.0301,1.0166
0.0477,-0.0354,1.031
0.0481,-0.0344,1.0449
0.0397,-0.0153,1.0456
0.0297,0.0007,1.0451
0.0189,0.0198,1.0484
0.0107,0.0364,1.047
0.0026,0.0187,1.0336
-0.0044,-0.0006,1.0199
-0.0142,-0.0136,1.0066
-0.0233,-0.0336,0.9956
-0.0293,-0.0306,0.9963
-0.0381,-0.0228,0.9964
-0.044,-0.018,0.9968
-0.0509,-0.0126,0.9974
-0.0541,-0.013,0.9965
-0.0585,-0.008,0.9936
-0.0617,-0.0037,0.9942
-0.0652,-0.0013,0.994
-0.0413,0.0006,0.9972
-0.0203,0.0025,1.0044
0.0023,0.0016,1.0106
0.0272,0.0046,1.0158
0.0307,0.0094,1.0226
0.0291,0.0176,1.0285
0.0346,0.0219,1.0357
0.0371,0.0279,1.043
0.0298,0.0182,1.035
0.0216,0.0156,1.0337
0.0182,0.0045,1.0298
0.0117,-0.0028,1.026
0.006,-0.0076,1.0216
0.0038,-0.012,1.0153
0.0007,-0.0147,1.0119
-0.0049,-0.0195,1.0106
0.0018,-0.019,1.0091
0.0156,-0.0195,1.0057
0.027,-0.0153,1.0043
0.0343,-0.0169,1.0048
0.0184,-0.0126,1.0005
0.0046,-0.0093,0.9985
-0.0125,-0.0068,0.9935
-0.0293,-0.003,0.9941
-0.0302,-0.0088,0.989
-0.0304,-0.0122,0.9936
-0.0273,-0.0189,0.9944
-0.0263,-0.0184,0.9907
-0.0177,-0.0109,1.0012
-0.0092,-0.0092,1.0106
0.0033,-0.003,1.0229
0.0147,-0.001,1.0307
0.0109,-0.0006,1.031
0.0155,-0.0039,1.029
0.0175,-0.006,1.0292
0.0198,-0.0076,1.0274
0.0214,-0.006,1.0302
0.021,-0.0019,1.0343
0.0205,0.0026,1.0376
0.0211,0.006,1.0433
0.0231,0.0102,1.0331
0.0211,0.016,1.0238
0.0214,0.0194,1.0164
0.0203,0.026,1.0065
0.015,0.0262,1.0091
0.0113,0.0238,1.013
0.0097,0.0226,1.0225
0.0066,0.02,1.0262
-0.0033,0.0194,1.0172
-0.0154,0.0177,1.0129
-0.0236,0.0151,1.0003
-0.0334,0.0155,0.9948
-0.0294,-0.0001,0.9923
-0.0244,-0.0115,0.9911
-0.0197,-0.0234,0.9873
-0.0178,-0.036,0.9874
-0.0159,-0.0269,0.994
-0.0136,-0.0192,1.0004
-0.0106,-0.0119,1.0068
-0.0058,-0.0041,1.0133
-0.0023,0.0014,1.0221
0.001,0.0044,1.0313
0.0069,0.0089,1.0409
0.0064,0.0123,1.0489
0.0033,0.006,1.0474
0.0018,-0.0032,1.0453
-0.0012,-0.0104,1.0458
-0.0059,-0.017,1.0427
-0.0012,-0.007,1.0427
0.0024,0.0021,1.0386
0.0076,0.0093,1.031
0.0125,0.0173,1.0276
0.0065,0.0049,1.0245
-0.0001,-0.0087,1.0211
-0.0006,-0.0224,1.0157
-0.0068,-0.0355,1.0125
-0.0109,-0.0174,1.0077
-0.0137,0.0002,1.0028
-0.019,0.0176,0.9994
-0.0213,0.0359,0.9927
-0.015,0.0292,0.9855
-0.0039,0.0227,0.9786
0.0043,0.0161,0.9697
0.0123,0.0136,0.9612
0.0147,0.0133,0.9593
0.0138,0.0111,0.9636
0.0128,0.0088,0.9606
0.0164,0.0064,0.9633
0.0125,0.0102,0.9669
0.0061,0.0144,0.9712
0.0008,0.0159,0.9745
-0.0024,0.0182,0.9793
0.001,0.0151,0.9768
0.0021,0.011,0.9705
0.0084,0.0041,0.9635
0.0122,0.0009,0.9547
0.0082,0.0008,0.9643
0.0006,0.0005,0.9738
-0.0018,0.0004,0.9802
-0.0059,-0.0004,0.9881
-0.0046,-0.0012,0.9915
-0.0068,-0.002,0.9954
-0.005,-0.0001,0.9952
-0.0075,-0.002,1.0005
0.0004,0.0004,1.002
0.0041,-0.0029,1.0078
0.0092,0.0001,1.0116
0.0215,0.0029,1.0139
0.0156,0.0032,1.0086
0.0167,-0.0015,0.9996
0.0119,0.0008,0.9909
0.0123,-0.0019,0.9847
0.009,-0.0081,0.9812
0.0026,-0.0125,0.9823
-0.0002,-0.0143,0.9784
-0.0093,-0.0184,0.9766
0.0014,-0.018,0.9719
0.0073,-0.0144,0.9681
0.0167,-0.0193,0.9668
0.021,-0.0167,0.9662
0.0163,-0.0089,0.9696
0.0084,-0.0002,0.973
0.0028,0.0088,0.9777
-0.0044,0.0182,0.9803
-0.0057,0.0131,0.9789
-0.0077,0.0047,0.9782
-0.0092,-0.0052,0.9755
-0.0099,-0.0124,0.9738
-0.0088,-0.0109,0.9815
-0.0085,-0.0065,0.9864
-0.0025,-0.007,0.9928
-0.0029,-0.0025,0.9988
0.0022,-0.0007,0.9992
0.0045,0.0001,0.9993
0.0097,0.0058,1.0021
0.0122,0.0047,1.0002
0.0147,0.0066,0.9983
0.0109,0.0058,0.9963
0.0115,0.0035,0.9921
0.0089,0.0024,0.9889
0.0067,0.004,0.9878
-0.0011,0.0078,0.9811
-0.005,0.0066,0.9794
-0.009,0.0067,0.9754
-0.0189,0.0029,0.9698
-0.0262,0.0024,0.9666
-0.0316,-0.0023,0.9656
-0.0385,-0.006,0.9624
-0.0361,-0.0097,0.9657
-0.0297,-0.02,0.968
-0.0267,-0.0236,0.9759
-0.022,-0.0304,0.9746
-0.0193,-0.0204,0.9852
-0.0162,-0.007,0.9928
-0.0117,0.0085,1.0036
-0.0059,0.0174,1.0095
-0.0055,0.023,1.0114
-0.0039,0.0263,1.0122
-0.0054,0.0311,1.0119
-0.0039,0.0372,1.0115
-0.0033,0.0269,1.0124
0.004,0.0189,1.005
0.0086,0.0105,0.9986
0.0132,0.0022,0.9957
0.0059,0.0131,0.997
0.0026,0.0245,0.9997
-0.0051,0.0346,0.9972
-0.008,0.0413,0.9985
0.0015,0.0288,0.9883
0.0097,0.0213,0.9822
0.021,0.0096,0.9775
0.0294,-0.0041,0.9673
0.0183,-0.0077,0.9738
0.0051,-0.0094,0.9741
-0.0078,-0.0113,0.9803
-0.0225,-0.0145,0.9822
-0.0179,-0.01,0.9888
-0.018,-0.0074,0.9941
-0.0139,0.0016,1.002
-0.0103,0.0047,1.0066
-0.0101,0.0017,1.0088
-0.0057,0.0006,1.0113
-0.0025,-0,1.0143
-0.0021,-0.0065,1.0152
-0.0004,-0.0067,1.0176
0.0007,-0.0095,1.0184
0.001,-0.0115,1.0165
-0.0004,-0.0083,1.0157
0.0058,-0.0021,1.0234
0.0133,0.0066,1.0271
0.0159,0.0168,1.0314
0.0198,0.0258,1.0367
0.0252,0.0217,1.0295
0.021,0.0153,1.0214
0.0204,0.0138,1.014
0.0207,0.0043,1.0082
0.0142,0.007,1.0076
0.0112,0.0121,1.007
0.0049,0.0153,1.0044
0.0037,0.0188,1.0005
-0.0053,0.0134,1.0033
-0.0156,0.0035,1.0015
-0.0229,-0.004,1.0053
-0.0314,-0.0113,1.0038
-0.022,-0.0006,1.0046
-0.0119,0.0091,1.0013
0.0003,0.0192,1.0007
0.0101,0.0242,1.001
0.0122,0.0154,0.9975
0.009,0.007,0.9875
0.0111,0.0011,0.9805
0.0105,-0.0081,0.9754
0.0108,-0.0055,0.9832
0.0061,-0.0067,0.9895
0.0063,-0.006,0.9961
0.0025,-0.0044,1.0039
-0.0016,0.0009,1.005
-0.0058,0.0042,1.004
-0.0105,0.0107,1.0042
-0.0174,0.0144,1.0059
-0.0102,0.0143,1.005
-0.0074,0.0139,1.0089
-0.0054,0.0144,1.0107
-0.0019,0.0152,1.0121
-0.002,0.0162,1.0191
-0.0032,0.0225,1.0255
-0.0033,0.0209,1.0316
-0.0036,0.0233,1.0349
0.0017,0.0268,1.0323
0.0021,0.0291,1.0226
0.0109,0.0331,1.0169
0.0142,0.034,1.0086
0.0132,0.0319,1.0024
0.0113,0.0233,0.9931
0.0109,0.0209,0.9839
0.0104,0.0158,0.976
0.0075,0.0196,0.9774
0.0006,0.0256,0.9752
-0.0043,0.03,0.9764
-0.0082,0.034,0.9783
-0.01,0.031,0.9769
-0.0152,0.0282,0.9769
-0.0194,0.0208,0.9754
-0.0222,0.0177,0.9742
-0.0178,0.0181,0.9739
-0.0133,0.0193,0.9755
-0.0111,0.0185,0.975
-0.004,0.0159,0.9744
-0.0034,0.0269,0.9802
-0.0049,0.0299,0.9912
-0.0032,0.039,0.9969
-0.0059,0.0403,1.005
0.0018,0.0376,1.0023
0.0086,0.0308,0.9981
0.0196,0.0234,0.9944
0.0261,0.0168,0.9928
0.0223,0.0138,0.9918
0.0178,0.0063,0.9913
0.0149,-0.0025,0.9873
0.0115,-0.0054,0.9899
0.01,-0.0096,0.9865
0.0106,-0.014,0.9878
0.0079,-0.0146,0.9861
0.0083,-0.0174,0.9886
0.0009,-0.0108,1.0005
-0.0076,-0.0026,1.0092
-0.0117,0.0064,1.0223
-0.0163,0.017,1.0325
-0.0206,0.0057,1.0279
-0.0253,0.0055,1.0203
-0.0255,-0.0053,1.0172
-0.0323,-0.0094,1.0104
-0.0311,-0.0084,1.0173
-0.0295,-0.0056,1.0213
-0.0259,-0.006,1.028
-0.0245,-0.004,1.0351
-0.0149,-0.0004,1.0208
-0.0112,0.0029,1.0088
-0.002,0.0054,0.9978
0.0014,0.008,0.9854
0.0066,0.0128,0.9863
0.0086,0.0148,0.9892
0.0083,0.0165,0.9929
0.0119,0.0186,0.9925
0.0096,0.0167,0.9875
0.0068,0.0156,0.9854
0.0063,0.0154,0.9783
0.0029,0.0121,0.9739
0.0052,0.0095,0.9862
0.0028,0.0085,0.9856
0.0063,0.0031,0.9924
0.0027,0.0005,1.001
0.0034,-0.0025,1.0008
0.0059,-0.0022,1.002
0.0006,-0.004,1.0006
0.0061,-0.007,0.9989
0.0001,-0.0043,1.0062
-0.006,-0.0012,1.0121
-0.0108,-0.0019,1.0166
-0.0146,0.0016,1.0224
-0.0132,0.0048,1.0204
-0.0103,0.0027,1.0198
-0.0068,0.0053,1.0188
-0.0072,0.0059,1.0144
-0,0.0144,1.012
0.0027,0.0249,1.0119
0.0065,0.0347,1.011
0.0094,0.0429,1.006
0.0082,0.0405,1.0019
0.0073,0.0363,0.9937
0.0064,0.0317,0.9874
0.0007,0.0302,0.9803
0.0077,0.0253,0.9766
0.0112,0.016,0.9725
0.019,0.0103,0.9748
0.0228,0.0002,0.9741
0.0177,0.0087,0.9778
0.0102,0.0089,0.9774
0.0046,0.0139,0.9815
-0.0047,0.0166,0.9807
-0.0022,0.0132,0.9759
0.0041,0.0087,0.9714
0.0102,0.005,0.9662
0.0109,0.0024,0.9606
0.0073,-0.0015,0.9762
0.0051,-0.0078,0.9956
-0.0038,-0.0126,1.0148
-0.008,-0.0173,1.0291
-0.0039,-0.0159,1.0264
-0.0041,-0.0177,1.0187
-0.0073,-0.0166,1.0147
-0.0042,-0.0147,1.0097
-0.0066,-0.0175,1.0182
-0.0059,-0.018,1.0281
-0.005,-0.0182,1.0372
-0.0056,-0.017,1.0473
-0.0014,-0.0058,1.0346
0.0031,0,1.0222
0.0057,0.0075,1.0115
0.0116,0.0169,0.9983
0.0211,0.0108,0.9975
0.0278,0.0024,1.0005
0.0403,0.0001,1.0069
0.0468,-0.0068,1.0069
0.04,-0.0002,1.0061
0.0302,0.0048,1.0021
0.0218,0.0104,1.0019
0.013,0.0197,0.9974
-0.0028,0.0162,0.9948
-0.0147,0.0123,0.9905
-0.0284,0.0114,0.9842
-0.0453,0.0106,0.9806
-0.0396,0.0024,0.9789
-0.0313,-0.0068,0.979
-0.0263,-0.0085,0.981
-0.0187,-0.0172,0.9808
-0.0138,-0.0158,0.9877
-0.0128,-0.0111,0.9945
-0.0103,-0.0103,0.9957
-0.005,-0.0059,1.0054
-0.0056,-0.0104,1.0032
-0.0048,-0.0108,0.9991
-0.0001,-0.0164,0.9952
0.0024,-0.0224,0.9956
0.0118,-0.0142,1.008
0.0173,-0.0113,1.0201
0.0228,-0.0036,1.0347
0.029,0.0018,1.0455
0.0293,-0.0043,1.0395
0.029,-0.0092,1.035
0.0233,-0.0132,1.0281
0.0202,-0.019,1.0234
0.0138,-0.0146,1.0216
0.0128,-0.0076,1.0216
0.0054,-0.0024,1.023
0.0014,0.0008,1.0202
-0.0015,-0.0017,1.0131
-0.0074,-0.0018,1.007
-0.0081,-0.0095,1.0032
-0.0128,-0.0112,0.9979
-0.0071,-0.0065,0.994
-0.0017,-0.0004,0.997
0.001,0.0062,0.9941
0.0061,0.0155,0.9921
0.0006,0.0061,0.9947
-0.0073,0.0027,1.0012
-0.015,-0.002,1.0034
-0.0212,-0.007,1.0054
-0.013,-0.0079,1.0154
-0.0146,-0.0051,1.0219
-0.0101,-0.0007,1.0295
-0.0099,0.0016,1.0395
-0.0032,-0.0043,1.0381
0.0038,-0.0082,1.0426
0.0097,-0.0147,1.0413
0.0156,-0.0177,1.0416
0.0192,-0.0177,1.0415
0.0189,-0.0175,1.0376
0.0247,-0.0183,1.0393
0.0236,-0.0167,1.0397
0.0205,-0.019,1.0313
0.0194,-0.0166,1.0265
0.0167,-0.0163,1.018
0.013,-0.0173,1.0112
0.0133,-0.02,1.0024
0.0137,-0.0167,0.9963
0.0115,-0.015,0.9845
0.0141,-0.0165,0.9761
0.0031,-0.0103,0.9859
-0.0076,-0.0084,0.9929
-0.0145,-0.0014,1.0026
-0.0272,0.0007,1.0124
-0.0227,-0.0064,1.0113
-0.0235,-0.006,1.0124
-0.0228,-0.0125,1.0119
-0.0226,-0.0141,1.0104
-0.0186,-0.0126,1.0213
-0.0132,-0.006,1.0343
-0.0083,-0.0027,1.0473
-0.004,0.0023,1.0579
-0.0005,0.0113,1.0577
0.0014,0.0199,1.0553
0.0054,0.0275,1.0531
0.0099,0.0396,1.0523
0.0073,0.0285,1.0425
0.0022,0.0239,1.0357
-0.0053,0.0182,1.0284
-0.0045,0.0076,1.0184
-0.0011,0.0088,1.0076
-0.0016,0.0083,0.9996
-0.001,0.0135,0.995
-0.0004,0.0121,0.9831
-0.0055,0.0142,0.9892
-0.0071,0.0127,0.9948
-0.0169,0.0147,0.9959
-0.022,0.0159,1.0011
-0.0202,0.0134,0.9958
-0.0195,0.0076,0.9887
-0.0189,0.003,0.9837
-0.0188,0,0.972
-0.008,0.0068,0.9806
0.002,0.0032,0.9851
0.01,0.0065,0.9911
0.0197,0.0119,0.9965
0.0145,0.0113,1.0118
0.0105,0.0086,1.0208
0.0034,0.0055,1.0324
-0.0013,0.0058,1.0455
0.0003,0.0061,1.0402
0.0021,0.0095,1.0367
0.0013,0.0121,1.035
0.0038,0.012,1.03
-0.0014,0.0126,1.0307
-0.0046,0.0104,1.0314
-0.0045,0.0118,1.0288
-0.0061,0.0099,1.028
-0.0006,0.0108,1.0251
-0,0.0179,1.0222
0.0045,0.0201,1.0136
0.0087,0.0228,1.012
0.0063,0.0152,1.0054
0.0062,0.0113,1.0016
0.0019,0.0095,0.9913
-0.0015,0.0044,0.9844
-0.0024,0.0059,0.9761
0.0014,0.0049,0.9632
0.0004,0.0068,0.9533
-0,0.0063,0.9422
0.0029,0.0191,0.9477
0.0092,0.0287,0.9558
0.0117,0.0412,0.9661
0.0181,0.0503,0.9772
0.0036,0.0479,0.9745
-0.0098,0.0396,0.9707
-0.0224,0.0344,0.9692
-0.0374,0.0315,0.961
-0.0439,0.0237,0.9593
-0.0487,0.0165,0.9636
-0.0569,0.0078,0.9638
-0.063,0.0037,0.9649
-0.06,0.0132,0.9711
-0.0567,0.0249,0.9776
-0.0502,0.0388,0.9865
-0.0455,0.0497,0.993
-0.0493,0.0493,1.0014
-0.0519,0.0531,1.0044
-0.0544,0.054,1.0075
-0.0538,0.0558,1.0119
-0.0412,0.0487,1.0071
-0.0317,0.0453,1.0032
-0.0174,0.036,0.9993
-0.0026,0.0332,0.99
-0.0058,0.054,0.9918
-0.0071,0.0754,0.993
-0.0061,0.0931,0.9931
-0.0061,0.1091,0.9958
-0.0027,0.1045,0.9854
-0.0045,0.1062,0.9792
-0.0049,0.1026,0.9678
-0.0078,0.0982,0.962
-0.0112,0.0879,0.9661
-0.023,0.0787,0.9683
-0.0317,0.0688,0.9735
-0.0396,0.0604,0.9794
-0.0379,0.057,0.9852
-0.0438,0.0536,0.9925
-0.0457,0.0522,0.9997
-0.0486,0.0488,1.0077
-0.0462,0.0412,1.0064
-0.0461,0.037,1.0014
-0.0493,0.0321,1.002
-0.0468,0.027,0.9979
-0.034,0.0256,0.9993
-0.0253,0.0237,0.9971
-0.0117,0.0208,0.9987
-0.0042,0.0179,0.9991
-0.0027,0.0289,1.0077
-0.0066,0.0327,1.0173
-0.008,0.0374,1.0267
-0.0092,0.0414,1.0403
-0.0055,0.0282,1.0259
-0.0064,0.0148,1.0136
-0.0029,-0.001,1.0021
0.0004,-0.0164,0.9926
0.001,-0.0115,0.9992
0.0049,-0.0044,1.0057
0.0092,0.0052,1.0079
0.0134,0.0128,1.0137
0.0072,0.008,1.0097
0.004,0.0092,1.0083
0.0017,0.0037,1.0047
-0.0015,0.0027,1.0005
-0.0056,0.0007,1.0018
-0.0052,-0.0039,1.0009
-0.007,-0.0047,1.0031
-0.0087,-0.0067,1.0007
-0.0102,-0.0072,1.0061
-0.0141,-0.0013,1.0119
-0.0209,-0.0023,1.0154
-0.0263,0.0042,1.0174
-0.0264,0.0004,1.016
-0.0247,-0.0001,1.0156
-0.0283,0.004,1.0124
-0.0299,0.0034,1.0118
-0.0187,0.0041,1.0163
-0.0122,0.0066,1.0237
-0.0018,0.0032,1.0268
